1695977018.45,8.77
1695977020.48,8.80
1695977023.06,8.82
1695977025.05,8.82
1695977027.56,8.83
1695977029.80,8.83
1695977032.05,8.86
1695977034.06,8.87
1695977035.79,8.89
1695977037.45,8.90
1695977041.19,8.90
1695977043.60,8.90
1695977045.74,8.90
1695977047.82,8.91
1695977049.67,8.91
1695977051.40,8.94
1695977053.14,8.96
1695977054.70,8.96
1695977057.95,8.98
1695977059.72,8.99
1695977063.41,9.02
1695977065.41,9.02
1695977067.36,9.03
1695977069.17,9.03
1695977070.90,9.03
1695977072.69,9.04
1695977074.57,9.05
1695977076.32,9.05
1695977078.32,9.06
1695977080.44,9.06
1695977082.16,9.06
1695977084.85,9.06
1695977087.33,9.08
1695977089.31,9.08
1695977091.50,9.09
1695977093.33,9.09
1695977095.08,9.09
1695977096.69,9.09
1695977098.40,9.11
1695977100.43,9.14
1695977105.78,9.14
1695977107.89,9.14
1695977109.60,9.14
1695977111.28,9.15
1695977113.13,9.16
1695977115.25,9.18
1695977117.93,9.18
1695977119.64,9.18
1695977121.44,9.18
1695977123.33,9.18
1695977125.45,9.18
1695977127.49,9.18
1695977129.44,9.21
1695977131.11,9.23
1695977132.79,9.26
1695977134.48,9.27
1695977137.68,9.30
1695977139.77,9.30
1695977141.71,9.31
1695977143.58,9.32
1695977145.56,9.34
1695977147.68,9.37
1695977149.74,9.38
1695977151.62,9.39
1695977153.49,9.42
1695977155.26,9.42
1695977157.19,9.42
1695977161.01,9.45
1695977162.94,9.47
1695977164.70,9.48
1695977167.71,9.48
1695977168.39,9.50
1695977170.45,9.50
1695977172.51,9.50
1695977174.71,9.50
1695977177.38,9.50
1695977179.89,9.51
1695977181.78,9.53
1695977183.45,9.54
1695977185.50,9.57
1695977187.28,9.59
1695977190.79,9.62
1695977192.84,9.62
1695977195.06,9.63
1695977197.04,9.64
1695977198.97,9.67
1695977200.75,9.69
1695977202.60,9.69
1695977204.62,9.71
1695977206.88,9.74
1695977208.77,9.77
1695977210.84,9.79
1695977212.62,9.82
1695977214.42,9.82
1695977216.17,9.84
1695977218.05,9.84
1695977220.03,9.84
1695977222.36,9.85
1695977224.69,9.86
1695977227.07,9.86
1695977229.47,9.88
1695977233.60,9.89
1695977237.10,9.90
1695977239.10,9.90
1695977241.25,9.90
1695977243.42,9.91
1695977245.27,9.93
1695977247.28,9.95
1695977249.38,9.98
1695977251.45,9.98
1695977253.37,9.98
1695977255.50,9.98
1695977258.35,9.99
1695977260.54,10.00
1695977262.42,10.01
1695977264.32,10.01
1695977266.20,10.03
1695977268.02,10.05
1695977269.97,10.08
1695977272.40,10.08
1695977274.98,10.10
1695977277.13,10.11
1695977279.18,10.11
1695977285.18,10.14
1695977287.19,10.15
1695977289.30,10.17
1695977291.35,10.19
1695977293.62,10.19
1695977295.86,10.19
1695977297.90,10.19
1695977300.28,10.19
1695977302.63,10.19
1695977304.68,10.19
1695977306.65,10.20
1695977308.58,10.20
1695977310.52,10.21
1695977312.49,10.22
1695977314.47,10.22
1695977316.54,10.22
1695977318.62,10.23
1695977320.99,10.25
1695977323.72,10.26
1695977325.70,10.27
1695977329.42,10.30
1695977331.49,10.33
1695977333.63,10.35
1695977335.83,10.35
1695977338.45,10.36
1695977340.65,10.37
1695977343.34,10.37
1695977345.55,10.37
1695977347.54,10.39
1695977350.33,10.39
1695977352.34,10.41
1695977354.33,10.43
1695977356.43,10.45
1695977358.41,10.45
1695977360.54,10.47
1695977362.79,10.48
1695977365.02,10.48
1695977367.19,10.48
1695977369.20,10.49
1695977373.51,10.51
1695977375.73,10.52
1695977377.95,10.52
1695977380.69,10.53
1695977382.87,10.53
1695977385.31,10.53
1695977387.90,10.56
1695977390.02,10.59
1695977392.17,10.59
1695977396.00,10.59
1695977398.46,10.59
1695977400.49,10.60
1695977402.61,10.61
1695977404.99,10.61
1695977407.77,10.64
1695977409.92,10.64
1695977412.03,10.65
1695977414.13,10.66
1695977416.20,10.67
1695977418.38,10.67
1695977420.56,10.69
1695977422.68,10.69
1695977424.80,10.70
1695977427.14,10.72
1695977429.74,10.72
1695977432.27,10.72
1695977435.13,10.72
1695977438.00,10.72
1695977443.27,10.72
1695977446.77,10.73
1695977449.70,10.73
1695977451.85,10.74
1695977454.13,10.74
1695977456.51,10.74
1695977458.78,10.75
1695977460.87,10.75
1695977462.97,10.76
1695977465.13,10.76
1695977467.52,10.76
1695977469.77,10.76
1695977472.15,10.76
1695977475.07,10.76
1695977477.59,10.76
1695977482.49,10.77
1695977484.62,10.81
1695977486.69,10.81
1695977491.10,10.85
1695977493.53,10.85
1695977495.90,10.88
1695977498.23,10.91
1695977500.45,10.93
1695977502.67,10.96
1695977504.87,10.98
1695977507.17,10.98
1695977510.05,11.01
1695977512.50,11.04
1695977514.82,11.04
1695977517.31,11.07
1695977519.59,11.08
1695977521.88,11.08
1695977524.32,11.08
1695977526.55,11.09
1695977528.82,11.10
1695977531.07,11.11
1695977533.26,11.13
1695977537.85,11.15
1695977540.02,11.18
1695977542.79,11.21
1695977545.62,11.21
1695977548.40,11.21
1695977550.54,11.22
1695977552.77,11.23
1695977555.12,11.24
1695977557.31,11.24
1695977559.51,11.25
1695977561.68,11.25
1695977564.16,11.27
1695977566.59,11.27
1695977569.13,11.28
1695977571.60,11.29
1695977573.85,11.31
1695977575.97,11.35
1695977578.20,11.35
1695977582.27,11.35
1695977584.77,11.36
1695977587.12,11.38
1695977589.31,11.40
1695977591.66,11.41
1695977594.50,11.42
1695977596.70,11.42
1695977599.26,11.43
1695977601.70,11.43
1695977604.23,11.43
1695977606.95,11.43
1695977609.85,11.44
1695977614.62,11.44
1695977617.07,11.44
1695977619.42,11.47
1695977621.77,11.47
1695977623.83,11.49
1695977628.58,11.49
1695977630.95,11.49
1695977633.49,11.49
1695977636.41,11.49
1695977639.03,11.50
1695977641.75,11.50
1695977644.82,11.50
1695977647.64,11.50
1695977650.19,11.52
1695977652.46,11.52
1695977654.62,11.55
1695977657.21,11.57
1695977659.80,11.57
1695977662.59,11.59
1695977666.38,11.59
1695977670.04,11.60
1695977672.69,11.61
1695977675.31,11.61
1695977677.85,11.63
1695977680.55,11.64
1695977683.02,11.64
1695977688.37,11.64
1695977692.48,11.64
1695977697.21,11.64
1695977701.38,11.65
1695977704.65,11.65
1695977707.92,11.66
1695977711.60,11.66
1695977715.66,11.66
1695977722.39,11.66
1695977725.72,11.66
1695977729.02,11.66
1695977734.43,11.66
1695977737.76,11.66
1695977746.56,11.68
1695977752.70,11.71
1695977758.12,11.71
1695977762.73,11.71
1695977766.41,11.74
1695977773.52,11.74
1695977779.85,11.78
1695977784.20,11.80
1695977787.38,11.81
1695977790.98,11.83
1695977794.23,11.85
1695977797.96,11.85
1695977801.17,11.85
1695977804.92,11.85
1695977810.02,11.86
1695977813.87,11.86
1695977821.20,11.88
1695977826.66,11.89
1695977831.62,11.91
1695977835.45,11.91
1695977839.58,11.94
1695977843.20,11.95
1695977847.52,11.95
1695977850.99,11.95
1695977854.62,11.96
1695977857.69,11.97
1695977860.70,11.98
1695977864.62,12.02
1695977872.85,12.05
1695977875.24,12.05
1695977878.56,12.08
1695977881.78,12.09
1695977888.09,12.12
1695977893.08,12.13
1695977897.30,12.13
1695977901.85,12.13
1695977905.23,12.13
1695977908.77,12.14
1695977912.05,12.14
1695977915.91,12.14
1695977919.18,12.14
1695977923.47,12.15
1695977926.73,12.15
1695977930.85,12.17
1695977939.51,12.17
1695977948.57,12.17
1695977953.56,12.17
1695977957.68,12.18
1695977961.26,12.20
1695977964.80,12.20
1695977969.22,12.20
1695977973.52,12.20
1695977979.14,12.22
1695977984.31,12.25
1695977987.96,12.25
1695977992.30,12.26
1695978001.81,12.28
