1695797687.76,4.65,0.30
1695797688.36,4.65,0.27
1695797688.96,4.64,0.22
1695797689.56,4.65,0.21
1695797690.16,4.79,0.37
1695797690.77,4.95,0.55
1695797691.37,5.11,0.73
1695797691.97,5.28,0.93
1695797692.57,5.45,1.12
1695797693.17,5.49,1.14
1695797693.77,5.52,1.16
1695797694.37,5.55,1.20
1695797694.97,5.58,1.22
1695797695.58,5.60,1.25
1695797696.18,5.62,1.29
1695797696.78,5.64,1.33
1695797697.38,5.65,1.37
1695797697.98,5.65,1.41
1695797698.58,5.65,1.45
1695797699.18,5.64,1.50
1695797699.79,5.62,1.54
1695797700.39,5.60,1.59
1695797700.99,5.57,1.63
1695797701.59,5.53,1.67
1695797702.19,5.50,1.69
1695797702.79,5.47,1.72
1695797703.39,5.48,1.74
1695797703.99,5.52,1.76
1695797704.60,5.56,1.77
1695797705.20,5.59,1.77
1695797705.80,5.64,1.76
1695797706.40,5.69,1.75
1695797707.00,5.72,1.73
1695797707.60,5.77,1.71
1695797708.20,5.80,1.68
1695797708.80,5.83,1.66
1695797709.40,5.78,1.82
1695797710.00,5.69,2.10
1695797710.60,5.60,2.37
1695797711.20,5.51,2.65
1695797711.80,5.47,2.81
1695797712.41,5.47,2.85
1695797713.01,5.46,2.90
1695797713.61,5.31,3.11
1695797714.21,5.30,3.16
1695797714.81,5.27,3.20
1695797715.41,5.10,3.32
1695797716.01,5.04,3.39
1695797716.61,5.01,3.42
1695797717.21,4.97,3.45
1695797717.81,4.94,3.48
1695797718.41,4.91,3.50
1695797719.01,4.65,3.48
1695797719.61,4.39,3.47
1695797720.22,4.34,3.48
1695797720.82,4.30,3.48
1695797721.42,4.26,3.48
1695797722.02,4.22,3.48
1695797722.62,4.15,3.44
1695797723.22,3.98,3.32
1695797723.82,3.94,3.30
1695797724.42,3.90,3.29
1695797725.02,3.87,3.27
1695797725.62,3.85,3.26
1695797726.23,3.83,3.22
1695797726.83,3.81,3.19
1695797727.43,3.79,3.16
1695797728.03,3.77,3.11
1695797728.63,3.76,3.08
1695797729.23,3.75,3.04
1695797729.83,3.75,2.99
1695797730.43,3.76,2.94
1695797731.03,3.79,2.90
1695797731.63,3.82,2.86
1695797732.23,3.84,2.82
1695797732.84,3.88,2.79
1695797733.44,3.92,2.76
1695797734.04,3.95,2.73
1695797734.64,3.98,2.71
1695797735.24,4.01,2.69
1695797735.84,4.05,2.68
1695797736.44,4.03,2.67
1695797737.04,3.96,2.64
1695797737.64,3.89,2.60
1695797738.24,3.82,2.57
1695797738.84,3.78,2.54
1695797739.44,3.73,2.50
1695797740.05,3.82,2.58
1695797740.65,3.81,2.57
1695797741.25,3.96,2.69
1695797741.85,4.14,2.82
1695797742.45,4.20,2.85
1695797743.05,4.24,2.87
1695797743.66,4.26,2.88
1695797744.26,4.29,2.89
1695797744.86,4.32,2.91
1695797745.46,4.34,2.93
1695797746.06,4.36,2.95
1695797746.66,4.38,2.98
1695797747.27,4.40,3.01
1695797747.87,4.42,3.04
1695797748.47,4.43,3.06
1695797749.07,4.44,3.10
1695797749.67,4.45,3.12
1695797750.27,4.45,3.16
1695797750.88,4.46,3.19
1695797751.48,4.45,3.24
1695797752.08,4.44,3.27
1695797752.68,4.43,3.31
1695797753.29,4.42,3.34
1695797753.89,4.40,3.37
1695797754.49,4.38,3.41
1695797755.09,4.36,3.43
1695797755.69,4.34,3.45
1695797756.30,4.31,3.48
1695797756.90,4.30,3.49
1695797757.50,4.27,3.51
1695797758.10,4.23,3.52
1695797758.70,4.01,3.52
1695797759.31,3.90,3.52
1695797759.91,3.76,3.52
1695797760.51,3.71,3.52
1695797761.11,3.54,3.49
1695797761.71,3.51,3.50
1695797762.31,3.39,3.46
1695797762.92,3.30,3.43
1695797763.52,3.12,3.34
1695797764.12,2.93,3.24
1695797764.72,2.79,3.17
1695797765.32,2.81,3.19
1695797765.93,2.84,3.22
1695797766.53,2.88,3.24
1695797767.13,2.89,3.26
1695797767.73,2.90,3.27
1695797768.33,2.92,3.28
1695797768.93,2.94,3.29
1695797769.54,2.96,3.30
1695797770.14,2.96,3.32
1695797770.74,2.94,3.33
1695797771.34,2.92,3.35
1695797771.95,2.90,3.37
1695797772.55,2.88,3.38
1695797773.15,2.86,3.39
1695797773.75,2.83,3.39
1695797774.35,2.80,3.39
1695797774.96,2.77,3.39
1695797775.56,2.74,3.39
1695797776.16,2.72,3.39
1695797776.76,2.74,3.41
1695797777.36,2.76,3.44
1695797777.97,2.78,3.46
1695797778.57,2.81,3.49
1695797779.17,2.82,3.51
1695797779.77,2.83,3.52
1695797780.37,2.87,3.54
1695797780.98,2.88,3.55
1695797781.58,2.90,3.57
1695797782.18,2.92,3.58
1695797782.79,2.94,3.59
1695797783.39,2.97,3.60
1695797783.99,3.00,3.60
1695797784.59,3.04,3.60
1695797785.19,3.07,3.60
1695797785.80,3.10,3.59
1695797786.40,3.14,3.58
1695797787.00,3.16,3.58
1695797787.60,3.19,3.56
1695797788.20,3.22,3.55
1695797788.80,3.24,3.54
1695797789.41,3.26,3.52
1695797790.01,3.28,3.49
1695797790.61,3.30,3.46
1695797791.21,3.32,3.43
1695797791.81,3.33,3.40
1695797792.41,3.34,3.37
1695797793.02,3.35,3.34
1695797793.62,3.35,3.30
1695797794.22,3.36,3.27
1695797794.82,3.36,3.24
1695797795.42,3.35,3.21
1695797796.02,3.34,3.17
1695797796.63,3.33,3.13
1695797797.23,3.40,3.17
1695797797.83,3.47,3.22
1695797798.43,3.58,3.29
1695797799.03,3.62,3.30
1695797799.64,3.79,3.39
1695797800.24,3.98,3.50
1695797800.85,4.15,3.59
1695797801.45,4.35,3.70
1695797802.05,4.39,3.70
1695797802.65,4.41,3.71
1695797803.25,4.45,3.72
1695797803.86,4.47,3.74
1695797804.46,4.50,3.75
1695797805.06,4.51,3.75
1695797805.66,4.54,3.77
1695797806.26,4.56,3.79
1695797806.86,4.57,3.77
1695797807.47,4.57,3.73
1695797808.07,4.57,3.70
1695797808.67,4.57,3.68
1695797809.27,4.60,3.69
1695797809.87,4.62,3.71
1695797810.47,4.63,3.69
1695797811.08,4.63,3.66
1695797811.68,4.66,3.68
1695797812.28,4.75,3.80
1695797812.88,4.77,3.82
1695797813.48,4.79,3.85
1695797814.09,4.81,3.88
1695797814.69,4.90,4.06
1695797815.29,4.99,4.22
1695797815.89,5.07,4.39
1695797816.49,5.16,4.56
1695797817.09,5.22,4.68
1695797817.70,5.31,4.84
1695797818.30,5.33,4.86
1695797818.90,5.35,4.88
1695797819.50,5.37,4.91
1695797820.10,5.39,4.94
1695797820.70,5.39,5.03
1695797821.31,5.39,5.13
1695797821.91,5.40,5.10
1695797822.51,5.41,5.07
1695797823.11,5.42,5.02
1695797823.71,5.42,4.98
1695797824.31,5.42,4.95
1695797824.92,5.41,4.91
1695797825.52,5.41,4.88
1695797826.12,5.57,5.06
1695797826.72,5.65,5.15
1695797827.32,5.73,5.23
1695797827.92,5.91,5.40
1695797828.53,5.93,5.40
1695797829.13,6.07,5.52
1695797829.73,6.06,5.50
1695797830.34,6.05,5.48
1695797830.94,6.03,5.45
1695797831.54,6.00,5.42
1695797832.14,5.99,5.40
1695797832.74,5.96,5.38
1695797833.35,5.92,5.37
1695797833.95,5.90,5.35
1695797834.55,5.87,5.34
1695797835.15,5.84,5.33
1695797835.75,5.81,5.32
1695797836.35,5.79,5.31
1695797836.96,5.76,5.31
1695797837.56,5.73,5.31
1695797838.16,5.70,5.31
1695797838.76,5.68,5.32
1695797839.36,5.65,5.33
1695797839.97,5.62,5.34
1695797840.57,5.60,5.36
1695797841.17,5.57,5.38
1695797841.77,5.55,5.40
1695797842.37,5.53,5.41
1695797842.98,5.51,5.44
1695797843.58,5.49,5.46
1695797844.18,5.47,5.50
1695797844.78,5.46,5.52
1695797845.38,5.45,5.56
1695797845.99,5.44,5.61
1695797846.59,5.44,5.64
1695797847.19,5.44,5.69
1695797847.79,5.43,5.72
1695797848.39,5.44,5.76
1695797849.00,5.45,5.80
1695797849.60,5.47,5.83
1695797850.20,5.49,5.87
1695797850.80,5.51,5.90
1695797852.51,5.57,5.97
1695797853.11,5.60,5.99
1695797853.72,5.63,6.01
1695797854.32,5.67,6.02
1695797854.92,5.68,6.03
1695797855.52,5.72,6.04
1695797856.12,5.75,6.05
1695797856.73,5.79,6.05
1695797857.33,5.71,6.10
1695797857.93,5.67,6.14
1695797858.53,5.70,6.13
1695797859.13,5.56,6.24
1695797859.74,5.58,6.23
1695797860.34,5.62,6.21
1695797860.94,5.54,6.32
1695797861.54,5.51,6.38
1695797862.14,5.50,6.41
1695797862.74,5.48,6.44
1695797863.35,5.44,6.46
1695797863.95,5.31,6.54
1695797864.55,5.27,6.58
1695797865.15,5.06,6.68
1695797865.75,4.93,6.75
1695797866.36,4.90,6.78
1695797866.96,4.88,6.80
1695797867.56,4.86,6.82
1695797868.16,4.79,6.83
1695797868.76,4.55,6.83
1695797869.36,4.33,6.83
1695797869.97,4.11,6.84
1695797870.57,3.90,6.84
1695797871.17,3.83,6.85
1695797871.77,3.59,6.83
1695797872.37,3.37,6.81
1695797872.97,3.31,6.82
1695797873.57,3.12,6.80
1695797874.17,3.07,6.80
1695797874.78,3.04,6.81
1695797875.38,3.02,6.81
1695797875.98,2.98,6.80
1695797876.58,2.92,6.77
1695797877.19,2.79,6.68
1695797877.79,2.69,6.61
1695797878.39,2.54,6.46
1695797878.99,2.37,6.30
1695797879.59,2.38,6.32
1695797880.20,2.39,6.35
1695797880.80,2.40,6.37
1695797881.40,2.41,6.39
1695797882.00,2.44,6.42
1695797882.60,2.46,6.44
1695797883.21,2.48,6.46
1695797883.81,2.50,6.47
1695797884.41,2.53,6.49
1695797885.01,2.54,6.50
1695797885.61,2.57,6.51
1695797886.22,2.59,6.52
1695797886.82,2.61,6.53
1695797887.42,2.64,6.53
1695797888.02,2.68,6.52
1695797888.63,2.71,6.52
1695797889.24,2.71,6.52
1695797889.84,2.70,6.54
1695797890.45,2.69,6.55
1695797891.05,2.68,6.56
1695797891.65,2.68,6.56
1695797892.25,2.67,6.57
1695797892.85,2.66,6.58
1695797893.46,2.64,6.59
1695797894.06,2.64,6.60
1695797894.66,2.63,6.61
1695797895.26,2.62,6.61
1695797895.87,2.61,6.62
1695797896.47,2.60,6.63
1695797897.07,2.57,6.65
1695797897.67,2.53,6.67
1695797898.27,2.50,6.69
1695797898.87,2.47,6.70
1695797899.48,2.46,6.71
1695797900.08,2.43,6.72
1695797900.68,2.39,6.72
1695797901.28,2.35,6.71
1695797901.89,2.37,6.74
1695797902.49,2.39,6.77
1695797903.09,2.40,6.79
1695797903.69,2.42,6.81
1695797904.29,2.44,6.83
1695797904.90,2.49,6.85
1695797905.50,2.53,6.87
1695797906.10,2.57,6.89
1695797906.71,2.60,6.90
1695797907.31,2.64,6.90
1695797907.92,2.68,6.90
1695797908.52,2.70,6.89
1695797909.12,2.73,6.90
1695797909.72,2.77,6.88
1695797910.32,2.80,6.86
1695797910.93,2.83,6.84
1695797911.53,2.86,6.81
1695797912.13,2.88,6.78
1695797912.73,2.89,6.84
1695797913.33,2.88,7.05
1695797913.94,2.88,7.11
1695797914.54,2.88,7.29
1695797915.14,2.90,7.32
1695797915.74,2.91,7.55
1695797916.34,2.93,7.78
1695797916.95,2.94,7.81
1695797917.55,2.95,7.80
1695797918.15,2.96,7.76
1695797918.76,2.96,7.73
1695797919.36,2.96,7.69
1695797919.96,2.95,7.67
1695797920.57,2.95,7.63
1695797921.17,2.94,7.61
1695797921.77,2.93,7.57
1695797922.37,2.92,7.54
1695797922.97,2.90,7.51
1695797923.58,2.87,7.48
1695797924.18,2.85,7.46
1695797924.78,2.82,7.44
1695797925.38,2.80,7.42
1695797925.98,2.76,7.40
1695797926.58,2.74,7.38
1695797927.19,2.70,7.37
1695797927.79,2.67,7.36
1695797928.39,2.65,7.35
1695797928.99,2.62,7.35
1695797929.59,2.59,7.35
1695797930.19,2.56,7.36
1695797930.80,2.53,7.36
1695797931.40,2.52,7.34
1695797932.00,2.62,7.21
1695797932.61,2.69,7.07
1695797933.21,2.73,7.00
1695797933.81,2.81,6.85
1695797934.41,2.90,6.68
1695797935.01,2.96,6.55
1695797935.62,3.03,6.44
1695797936.22,3.10,6.33
1695797936.82,3.09,6.34
1695797937.42,3.06,6.36
1695797938.02,3.04,6.39
1695797938.62,3.02,6.42
1695797939.23,3.00,6.44
1695797939.83,2.98,6.46
1695797940.43,2.96,6.44
1695797941.03,2.95,6.42
1695797941.63,2.95,6.39
1695797942.23,2.95,6.35
1695797942.83,2.94,6.32
1695797943.44,2.94,6.29
1695797944.04,2.95,6.25
1695797944.64,2.97,6.20
1695797945.24,2.99,6.17
1695797945.84,3.00,6.14
1695797946.45,3.02,6.11
1695797947.05,3.04,6.08
1695797947.65,3.06,6.06
1695797948.25,3.08,6.04
1695797948.85,3.11,6.02
1695797949.45,3.12,6.01
1695797950.05,3.14,5.99
1695797950.66,3.17,5.98
1695797951.26,3.19,5.97
1695797951.86,3.23,5.96
1695797952.46,3.26,5.96
1695797953.06,3.29,5.96
1695797953.66,3.32,5.97
1695797954.27,3.35,5.98
1695797954.87,3.38,5.99
1695797955.47,3.52,6.13
1695797956.07,3.66,6.28
1695797956.67,3.83,6.46
1695797957.27,3.98,6.63
1695797957.87,4.15,6.81
1695797958.47,4.31,6.98
1695797959.08,4.46,7.14
1695797959.68,4.55,7.23
1695797960.28,4.57,7.24
1695797960.89,4.59,7.25
1695797961.49,4.61,7.26
1695797962.10,4.63,7.28
1695797962.70,4.65,7.30
1695797963.31,4.67,7.31
1695797963.91,4.69,7.34
1695797964.51,4.71,7.37
1695797965.11,4.72,7.40
1695797965.71,4.73,7.43
1695797966.31,4.73,7.47
1695797966.92,4.74,7.49
1695797967.52,4.74,7.53
1695797968.12,4.73,7.57
1695797968.72,4.73,7.60
1695797969.32,4.71,7.64
1695797969.92,4.70,7.67
1695797970.52,4.69,7.70
1695797971.12,4.64,7.74
1695797971.73,4.42,7.83
1695797972.33,4.30,7.90
1695797972.93,4.28,7.93
1695797973.53,4.25,7.95
1695797974.13,4.24,7.97
1695797974.74,4.22,7.98
1695797975.34,4.22,8.00
1695797975.94,4.07,8.01
1695797976.55,3.86,8.02
1695797977.15,3.88,8.03
1695797977.75,3.91,8.03
1695797978.35,3.75,8.07
1695797978.95,3.68,8.09
1695797979.56,3.70,8.10
1695797980.16,3.70,8.10
1695797980.76,3.70,8.10
1695797981.36,3.72,8.10
1695797981.96,3.75,8.10
1695797982.57,3.78,8.10
1695797983.17,3.82,8.08
1695797983.77,3.85,8.07
1695797984.37,3.89,8.06
1695797984.97,3.92,8.04
1695797985.58,3.95,8.02
1695797986.18,3.97,8.00
1695797986.78,3.99,7.98
1695797987.38,4.01,7.95
1695797987.99,4.03,7.91
1695797988.59,4.05,7.88
1695797989.19,4.06,7.86
1695797989.80,4.07,7.83
1695797990.40,4.07,7.80
1695797991.00,4.08,7.77
1695797991.60,4.08,7.73
1695797992.20,4.11,7.76
1695797992.80,4.18,7.84
1695797993.41,4.17,7.81
1695797994.01,4.30,7.94
1695797994.62,4.45,8.09
1695797995.22,4.55,8.18
1695797995.82,4.63,8.25
1695797996.42,4.68,8.28
1695797997.02,4.66,8.24
1695797997.62,4.82,8.33
1695797999.52,4.96,8.34
1695798000.12,5.11,8.39
1695798000.72,5.08,8.37
1695798001.33,5.06,8.35
1695798001.93,5.04,8.33
1695798002.53,5.01,8.32
1695798003.13,4.98,8.30
1695798003.74,4.94,8.30
1695798004.34,4.92,8.29
1695798004.94,4.89,8.29
1695798005.54,4.85,8.29
1695798006.15,4.82,8.30
1695798006.75,4.79,8.31
1695798007.35,4.75,8.33
1695798007.95,4.72,8.35
1695798008.56,4.70,8.36
1695798009.16,4.67,8.39
1695798009.76,4.65,8.42
1695798010.36,4.62,8.44
1695798010.96,4.61,8.47
1695798011.56,4.59,8.50
1695798012.17,4.58,8.54
1695798012.77,4.57,8.57
1695798013.37,4.56,8.60
1695798013.97,4.49,8.44
1695798014.57,4.41,8.24
1695798015.18,4.38,8.22
1695798015.78,4.33,8.11
1695798016.38,4.25,8.01
1695798016.99,4.13,7.82
1695798017.59,4.01,7.64
1695798018.19,3.91,7.48
1695798018.79,3.80,7.31
1695798019.39,3.75,7.24
1695798019.99,3.67,7.14
1695798020.60,3.56,7.00
1695798021.20,3.47,6.88
1695798021.80,3.48,6.92
1695798023.52,3.54,7.02
1695798024.13,3.56,7.05
1695798024.73,3.58,7.08
1695798025.33,3.62,7.11
1695798025.93,3.65,7.13
1695798026.53,3.68,7.15
1695798027.13,3.70,7.16
1695798027.74,3.74,7.17
1695798028.34,3.77,7.18
1695798028.94,3.79,7.19
1695798029.54,3.83,7.19
1695798030.14,3.86,7.18
1695798030.74,3.89,7.17
1695798031.35,3.92,7.17
1695798031.95,3.95,7.16
1695798032.55,3.98,7.14
1695798033.15,4.00,7.12
1695798033.75,4.03,7.10
1695798034.35,4.05,7.08
1695798034.96,4.08,7.05
1695798035.56,4.04,7.26
1695798036.16,4.05,7.30
1695798036.76,4.05,7.44
1695798037.36,4.06,7.40
1695798037.96,4.07,7.36
1695798038.57,4.12,7.58
1695798039.17,4.15,7.73
1695798039.77,4.18,7.79
1695798040.37,4.25,8.01
1695798040.97,4.26,8.05
1695798041.57,4.28,8.04
1695798042.18,4.38,8.26
1695798042.78,4.43,8.37
1695798043.38,4.43,8.32
1695798043.98,4.54,8.48
1695798044.58,4.55,8.48
1695798045.19,4.66,8.60
1695798045.79,4.72,8.65
1695798046.39,4.78,8.70
1695798046.99,4.76,8.66
1695798047.59,4.95,8.79
1695798048.19,5.16,8.93
1695798048.79,5.25,9.00
1695798049.40,5.24,8.96
1695798050.00,5.42,9.05
1695798050.60,5.60,9.12
1695798051.20,5.64,9.13
1695798051.80,5.76,9.16
1695798052.41,5.74,9.14
1695798053.01,5.95,9.17
1695798053.61,6.20,9.21
1695798054.21,6.45,9.24
1695798054.81,6.57,9.26
1695798055.41,6.54,9.23
1695798056.02,6.51,9.22
1695798056.62,6.48,9.20
1695798057.22,6.45,9.20
1695798057.82,6.42,9.19
1695798058.43,6.39,9.19
1695798059.03,6.54,9.10
1695798059.63,6.74,8.99
1695798060.23,6.85,8.93
1695798060.84,6.94,8.86
1695798061.44,7.12,8.74
1695798062.04,7.31,8.61
1695798062.64,7.47,8.50
1695798063.24,7.54,8.44
1695798063.84,7.60,8.38
1695798064.45,7.70,8.27
1695798065.05,7.88,8.10
1695798065.65,8.00,7.98
1695798066.26,8.05,7.90
1695798066.86,8.10,7.85
1695798067.46,8.18,7.71
1695798068.06,8.30,7.54
1695798068.66,8.31,7.49
1695798069.26,8.41,7.30
1695798069.87,8.52,7.09
1695798070.47,8.63,6.89
1695798071.07,8.73,6.72
1695798071.67,8.70,6.74
1695798072.27,8.72,6.65
1695798072.87,8.79,6.42
1695798073.48,8.79,6.40
1695798074.08,8.78,6.39
1695798074.68,8.82,6.14
1695798075.28,8.85,5.92
1695798075.88,8.85,5.85
1695798076.48,8.86,5.66
1695798077.09,8.87,5.56
1695798077.69,8.87,5.56
1695798078.29,8.87,5.56
1695798078.89,8.87,5.56
1695798079.49,8.87,5.56
1695798080.10,8.87,5.56
1695798080.70,8.87,5.56
1695798081.30,8.87,5.56
1695798081.90,8.87,5.56
1695798082.50,8.86,5.53
1695798083.10,8.85,5.50
1695798083.71,8.84,5.46
1695798084.31,8.84,5.43
1695798084.91,8.84,5.39
1695798085.51,8.85,5.36
1695798086.11,8.86,5.32
1695798086.72,8.87,5.29
1695798087.32,8.89,5.26
1695798087.92,8.91,5.23
1695798088.52,8.93,5.20
1695798089.12,8.96,5.17
1695798089.72,8.98,5.15
1695798090.33,9.00,5.13
1695798090.93,9.03,5.11
1695798091.53,9.06,5.10
1695798092.13,9.09,5.09
1695798092.73,9.14,5.09
1695798093.34,9.16,5.08
1695798093.94,9.19,5.09
1695798094.54,9.23,5.09
1695798095.14,9.26,5.10
1695798095.75,9.29,5.11
1695798096.35,9.33,5.13
1695798096.95,9.36,5.15
1695798097.55,9.39,5.17
1695798098.15,9.42,5.19
1695798098.75,9.43,5.20
1695798099.36,9.46,5.23
1695798099.96,9.48,5.41
1695798100.56,9.50,5.49
1695798101.16,9.50,5.70
1695798101.77,9.51,5.83
1695798102.37,9.51,5.80
1695798102.97,9.52,5.76
1695798103.57,9.53,5.72
1695798104.17,9.53,5.68
1695798104.77,9.53,5.63
1695798105.37,9.52,5.59
1695798105.97,9.51,5.56
1695798106.58,9.48,5.51
1695798107.18,9.46,5.48
1695798107.78,9.44,5.45
1695798108.38,9.42,5.43
1695798108.98,9.41,5.41
1695798109.58,9.38,5.39
1695798110.19,9.35,5.37
1695798110.79,9.31,5.35
1695798111.39,9.30,5.33
1695798111.99,9.26,5.32
1695798112.59,9.23,5.32
1695798113.19,9.20,5.31
1695798113.80,9.17,5.31
1695798114.40,9.14,5.31
1695798115.00,9.11,5.32
1695798115.60,9.07,5.34
1695798116.20,9.03,5.36
1695798116.80,9.00,5.38
1695798117.41,8.97,5.40
1695798118.01,8.94,5.43
1695798118.61,8.91,5.46
1695798119.21,8.89,5.49
1695798119.81,8.87,5.53
1695798120.41,8.85,5.56
1695798121.01,8.84,5.59
1695798121.62,8.84,5.64
1695798122.22,8.85,5.69
1695798122.82,8.86,5.73
1695798123.43,8.87,5.76
1695798124.03,8.92,5.81
1695798124.63,8.94,5.84
1695798125.23,8.96,5.86
1695798125.84,8.76,5.82
1695798126.44,8.77,5.84
1695798127.04,8.72,5.85
1695798127.64,8.65,5.85
1695798128.24,8.68,5.87
1695798128.84,8.71,5.89
1695798129.44,8.69,5.91
1695798130.05,8.65,5.94
1695798130.65,8.62,5.95
1695798131.25,8.59,5.97
1695798131.85,8.46,5.93
1695798132.45,8.23,5.86
1695798133.05,8.15,5.83
1695798133.65,8.11,5.83
1695798134.26,8.05,5.77
1695798134.86,7.89,5.62
1695798135.46,7.73,5.43
1695798136.06,7.61,5.23
1695798136.66,7.52,5.04
1695798137.27,7.44,4.81
1695798137.87,7.40,4.59
1695798138.47,7.38,4.35
1695798139.07,7.39,4.13
1695798139.67,7.43,3.91
1695798140.28,7.50,3.68
1695798140.88,7.51,3.63
1695798141.48,7.52,3.60
1695798142.08,7.53,3.57
1695798142.69,7.54,3.54
1695798143.29,7.55,3.51
1695798143.91,7.55,3.49
1695798144.51,7.57,3.46
1695798145.12,7.58,3.44
1695798145.72,7.60,3.42
1695798146.32,7.62,3.40
1695798146.92,7.65,3.38
1695798147.53,7.67,3.36
1695798148.13,7.70,3.34
1695798148.73,7.72,3.33
1695798149.33,7.75,3.32
1695798149.94,7.78,3.31
1695798150.54,7.80,3.31
1695798151.14,7.77,3.28
1695798151.74,7.74,3.26
1695798152.34,7.71,3.24
1695798152.95,7.69,3.22
1695798153.55,7.67,3.21
1695798154.15,7.64,3.20
1695798154.75,7.61,3.19
1695798155.35,7.59,3.19
1695798155.95,7.56,3.19
1695798156.56,7.52,3.19
1695798157.16,7.49,3.20
1695798157.76,7.45,3.21
1695798158.36,7.42,3.23
1695798158.96,7.39,3.24
1695798159.56,7.36,3.26
1695798160.17,7.34,3.28
1695798160.77,7.31,3.30
1695798161.37,7.35,3.18
1695798161.97,7.35,3.16
1695798162.57,7.39,2.95
1695798163.17,7.42,2.78
1695798163.78,7.44,2.68
1695798164.38,7.52,2.47
1695798164.98,7.59,2.25
1695798165.58,7.59,2.21
1695798166.19,7.59,2.18
1695798166.79,7.59,2.15
1695798167.39,7.60,2.12
1695798168.00,7.60,2.09
1695798168.60,7.62,2.06
1695798169.20,7.64,2.03
1695798169.80,7.65,2.00
1695798170.41,7.67,1.98
1695798171.01,7.70,1.95
1695798171.62,7.73,1.92
1695798172.22,7.75,1.91
1695798172.83,7.78,1.89
1695798173.43,7.79,1.88
1695798174.03,7.81,1.87
1695798174.64,7.83,1.85
1695798175.24,7.86,1.84
1695798175.84,7.88,1.83
1695798176.44,7.91,1.83
1695798177.04,7.95,1.83
1695798177.64,7.98,1.84
1695798178.25,8.02,1.85
1695798178.85,8.05,1.86
1695798179.45,8.09,1.88
1695798180.05,8.12,1.90
1695798180.65,8.14,1.91
1695798181.26,8.16,1.93
1695798181.86,8.17,1.92
1695798182.46,8.17,1.88
1695798183.06,8.17,1.84
1695798183.66,8.16,1.81
1695798184.26,8.15,1.77
1695798184.87,8.14,1.75
1695798185.47,8.13,1.71
1695798186.07,8.09,1.68
1695798186.67,8.08,1.66
1695798187.27,8.06,1.63
1695798187.88,8.03,1.61
1695798188.48,8.01,1.59
1695798189.08,7.99,1.58
1695798189.68,7.95,1.57
1695798190.29,7.92,1.56
1695798190.89,7.89,1.55
